385.0	0.5	1.62
386.0	0.5	1.62
387.0	0.5	1.62
388.0	0.5	1.62
389.0	0.5	1.62
390.0	0.5	1.62
391.0	0.5	1.62
392.0	0.5	1.62
393.0	0.5	1.62
394.0	0.02651231747315741	1.62
395.0	0.5328278895031637	1.62
396.0	1.0620857265442591	1.62
397.0	1.6153253927594218	1.62
398.0	2.1936335572355894	1.62
399.0	2.7981461284107105	1.62
400.0	3.430050485216343	1.62
401.0	4.0905878093181816	1.62
402.0	4.781055523035535	1.62
403.0	5.956125240551473	1.62
404.0	6.3205392818965285	1.62
405.0	6.898717510512007	1.62
406.0	7.636704816157889	1.62
407.0	8.477925958109129	1.62
408.0	9.567598707115197	1.62
409.0	10.672374472027576	1.62
410.0	11.852206609290969	1.62
411.0	13.22014394917609	1.62
412.0	14.350876050291427	1.62
413.0	15.54836023313411	1.62
414.0	16.903593600705527	1.62
415.0	18.36200780698631	1.62
416.0	19.669812950087742	1.62
417.0	21.142860752563244	1.62
418.0	22.215532693486843	1.62
419.0	23.425877192217104	1.62
420.0	24.662378183925302	1.62
421.0	26.183605034907423	1.62
422.0	27.61088929156609	1.62
423.0	29.070761590830283	1.62
424.0	29.949461408997532	1.62
425.0	31.509802245995065	1.62
426.0	32.86054765786456	1.62
427.0	34.41272708078532	1.62
428.0	35.909733490452055	1.62
429.0	37.04592124573609	1.62
430.0	37.99882434797505	1.62
431.0	39.01971614882747	1.62
432.0	40.970689704238524	1.62
433.0	42.35057800302649	1.62
434.0	42.73048327291451	1.62
435.0	43.89498058515401	1.62
436.0	45.12393198857144	1.62
437.0	46.09612096820098	1.62
438.0	47.68165491420634	1.62
439.0	47.8592339066421	1.62
440.0	49.69245088036443	1.62
441.0	50.26601277655531	1.62
442.0	51.004205339973225	1.62
443.0	52.752400133531324	1.62
444.0	52.16909304013713	1.62
445.0	52.99653632477941	1.62
446.0	55.14963715802328	1.62
447.0	55.22071105883373	1.62
448.0	55.95259274488925	1.62
449.0	56.972770475433364	1.62
450.0	58.52040967584338	1.62
451.0	58.62830143640274	1.62
452.0	58.33418299622413	1.62
453.0	60.95212631594071	1.62
454.0	62.16198024098334	1.62
455.0	61.80311063183365	1.62
456.0	62.80308189638653	1.62
457.0	62.24233288347834	1.62
458.0	61.7591119935083	1.62
459.0	64.81695794832159	1.62
460.0	65.9266073854476	1.62
461.0	65.3245137489699	1.62
462.0	66.16813326541677	1.62
463.0	65.38302075184227	1.62
464.0	66.31966504784752	1.62
465.0	66.90199324866958	1.62
466.0	67.4007506043127	1.62
467.0	65.86219394429392	1.62
468.0	67.57729803580567	1.62
469.0	68.69700335995385	1.62
470.0	69.7202499426709	1.62
471.0	70.36850565475382	1.62
472.0	68.99597616068664	1.62
473.0	69.92032001276743	1.62
474.0	69.5626461490397	1.62
475.0	70.74143742605068	1.62
476.0	70.1316768352645	1.62
477.0	72.27595784418646	1.62
478.0	71.20859891681914	1.62
479.0	72.70081857674957	1.62
480.0	70.34958073982833	1.62
481.0	72.87655868364558	1.62
482.0	72.46341182688673	1.62
483.0	74.09572429794281	1.62
484.0	76.13240528382059	1.62
485.0	75.37748409807608	1.62
486.0	71.80701934115247	1.62
487.0	73.71399383000593	1.62
488.0	76.8673513542626	1.62
489.0	71.64281489918878	1.62
490.0	74.36349592484358	1.62
491.0	73.3475810960862	1.62
492.0	71.32470286522855	1.62
493.0	73.23706644532439	1.62
494.0	75.17563569796252	1.62
495.0	72.73335422502194	1.62
496.0	74.8456506787204	1.62
497.0	76.04748642842122	1.62
498.0	76.63800000060739	1.62
499.0	73.58639623793866	1.62
500.0	74.89813600122542	1.62
501.0	74.03907486830369	1.62
502.0	70.76451331014755	1.62
503.0	76.00041975672961	1.62
504.0	69.29335271323627	1.62
505.0	70.96647604509172	1.62
506.0	73.98771563261457	1.62
507.0	76.98341786088027	1.62
508.0	78.17047039126598	1.62
509.0	78.4074449395811	1.62
510.0	75.77978247526448	1.62
511.0	73.99967230306265	1.62
512.0	79.7866522312327	1.62
513.0	82.36145902217524	1.62
514.0	75.19021227488176	1.62
515.0	75.75844186527819	1.62
516.0	77.28728653577687	1.62
517.0	78.16504588037536	1.62
518.0	75.83281432279792	1.62
519.0	79.81675284563669	1.62
520.0	83.84605537091151	1.62
521.0	83.35017566547317	1.62
522.0	77.64183148842358	1.62
523.0	80.57524020539422	1.62
524.0	77.70739469673082	1.62
525.0	79.43828628475137	1.62
526.0	82.8439152407907	1.62
527.0	79.8629587357892	1.62
528.0	83.418993618791	1.62
529.0	89.5215225812714	1.62
