200, 0.000
201, 0.000
202, 0.210
203, 0.215
204, 0.220
205, 0.225
206, 0.230
207, 0.235
208, 0.240
209, 0.245
210, 0.250
211, 0.255
212, 0.260
213, 0.265
214, 0.270
215, 0.275
216, 0.280
217, 0.285
218, 0.290
219, 0.295
220, 0.300
221, 0.305
222, 0.310
223, 0.315
224, 0.320
225, 0.325
226, 0.330
227, 0.335
228, 0.340
229, 0.345
230, 0.350
231, 0.355
232, 0.360
233, 0.365
234, 0.370
235, 0.375
236, 0.380
237, 0.385
238, 0.390
239, 0.395
240, 0.400
241, 0.410
242, 0.420
243, 0.430
244, 0.440
245, 0.450
246, 0.460
247, 0.470
248, 0.480
249, 0.490
250, 0.500
251, 0.505
252, 0.510
253, 0.515
254, 0.520
255, 0.525
256, 0.530
257, 0.535
258, 0.540
259, 0.545
260, 0.550
261, 0.553
262, 0.556
263, 0.559
264, 0.562
265, 0.565
266, 0.568
267, 0.571
268, 0.574
269, 0.577
270, 0.580
271, 0.582
272, 0.584
273, 0.586
274, 0.588
275, 0.590
276, 0.592
277, 0.594
278, 0.596
279, 0.598
280, 0.600
281, 0.603
282, 0.606
283, 0.609
284, 0.612
285, 0.615
286, 0.618
287, 0.621
288, 0.624
289, 0.627
290, 0.630
291, 0.640
292, 0.650
293, 0.660
294, 0.670
295, 0.680
296, 0.690
297, 0.700
298, 0.710
299, 0.720
300, 0.730
301, 0.736
302, 0.742
303, 0.748
304, 0.754
305, 0.760
306, 0.766
307, 0.772
308, 0.778
309, 0.784
310, 0.790
311, 0.796
312, 0.802
313, 0.808
314, 0.814
315, 0.820
316, 0.826
317, 0.832
318, 0.838
319, 0.844
320, 0.850
321, 0.858
322, 0.866
323, 0.874
324, 0.882
325, 0.890
326, 0.898
327, 0.906
328, 0.914
329, 0.922
330, 0.930
331, 0.932
332, 0.934
333, 0.936
334, 0.938
335, 0.940
336, 0.942
337, 0.944
338, 0.946
339, 0.948
340, 0.950
341, 0.954
342, 0.958
343, 0.962
344, 0.966
345, 0.970
346, 0.974
347, 0.978
348, 0.982
349, 0.986
350, 0.990
351, 0.990
352, 0.990
353, 0.990
354, 0.990
355, 0.990
356, 0.990
357, 0.990
358, 0.990
359, 0.990
360, 0.990
361, 0.986
362, 0.982
363, 0.978
364, 0.974
365, 0.970
366, 0.966
367, 0.962
368, 0.958
369, 0.954
370, 0.950
371, 0.948
372, 0.946
373, 0.944
374, 0.942
375, 0.940
376, 0.938
377, 0.936
378, 0.934
379, 0.932
380, 0.930
381, 0.917
382, 0.904
383, 0.891
384, 0.878
385, 0.865
386, 0.852
387, 0.839
388, 0.826
389, 0.813
390, 0.800
391, 0.760
392, 0.720
393, 0.680
394, 0.640
395, 0.600
396, 0.560
397, 0.520
398, 0.480
399, 0.440
400, 0.400
401, 0.370
402, 0.340
403, 0.310
404, 0.280
405, 0.250
406, 0.220
407, 0.190
408, 0.160
409, 0.130
410, 0.100
411, 0.095
412, 0.090
413, 0.085
414, 0.080
415, 0.075
416, 0.070
417, 0.065
418, 0.060
419, 0.055
420, 0.050
421, 0.046
422, 0.042
423, 0.038
424, 0.034
425, 0.030
426, 0.026
427, 0.022
428, 0.018
429, 0.014
430, 0.010
431, 0.009
432, 0.008
433, 0.007
434, 0.006
435, 0.005
436, 0.004
437, 0.003
438, 0.002
439, 0.001
440, 0.000
441, 0.000
442, 0.000
443, 0.000
444, 0.000
445, 0.000
446, 0.000
447, 0.000
448, 0.000
449, 0.000
450, 0.000
451, 0.000
452, 0.000
453, 0.000
454, 0.000
455, 0.000
456, 0.000
457, 0.000
458, 0.000
459, 0.000
460, 0.000
461, 0.000
462, 0.000
463, 0.000
464, 0.000
465, 0.000
466, 0.000
467, 0.000
468, 0.000
469, 0.000
470, 0.000
471, 0.000
472, 0.000
473, 0.000
474, 0.000
475, 0.000
476, 0.000
477, 0.000
478, 0.000
479, 0.000
480, 0.000
481, 0.000
482, 0.000
483, 0.000
484, 0.000
485, 0.000
486, 0.000
487, 0.000
488, 0.000
489, 0.000
490, 0.000
491, 0.000
492, 0.000
493, 0.000
494, 0.000
495, 0.000
496, 0.000
497, 0.000
498, 0.000
499, 0.000
500, 0.000
501, 0.000
502, 0.000
503, 0.000
504, 0.000
505, 0.000
506, 0.000
507, 0.000
508, 0.000
509, 0.000
510, 0.000
511, 0.000
512, 0.000
513, 0.000
514, 0.000
515, 0.000
516, 0.000
517, 0.000
518, 0.000
519, 0.000
520, 0.000
521, 0.000
522, 0.000
523, 0.000
524, 0.000
525, 0.000
526, 0.000
527, 0.000
528, 0.000
529, 0.000
530, 0.000
531, 0.000
532, 0.000
533, 0.000
534, 0.000
535, 0.000
536, 0.000
537, 0.000
538, 0.000
539, 0.000
540, 0.000
541, 0.000
542, 0.000
543, 0.000
544, 0.000
545, 0.000
546, 0.000
547, 0.000
548, 0.000
549, 0.000
550, 0.000
551, 0.000
552, 0.000
553, 0.000
554, 0.000
555, 0.000
556, 0.000
557, 0.000
558, 0.000
559, 0.000
560, 0.000
561, 0.000
562, 0.000
563, 0.000
564, 0.000
565, 0.000
566, 0.000
567, 0.000
568, 0.000
569, 0.000
570, 0.000
571, 0.000
572, 0.000
573, 0.000
574, 0.000
575, 0.000
576, 0.000
577, 0.000
578, 0.000
579, 0.000
580, 0.000
581, 0.000
582, 0.000
583, 0.000
584, 0.000
585, 0.000
586, 0.000
587, 0.000
588, 0.000
589, 0.000
590, 0.000
591, 0.000
592, 0.000
593, 0.000
594, 0.000
595, 0.000
596, 0.000
597, 0.000
598, 0.000
599, 0.000
600, 0.000
601, 0.000
602, 0.000
603, 0.000
604, 0.000
605, 0.000
606, 0.000
607, 0.000
608, 0.000
609, 0.000
610, 0.000
611, 0.000
612, 0.000
613, 0.000
614, 0.000
615, 0.000
616, 0.000
617, 0.000
618, 0.000
619, 0.000
620, 0.000
621, 0.000
622, 0.000
623, 0.000
624, 0.000
625, 0.000
626, 0.000
627, 0.000
628, 0.000
629, 0.000
630, 0.000
631, 0.000
632, 0.000
633, 0.000
634, 0.000
635, 0.000
636, 0.000
637, 0.000
638, 0.000
639, 0.000
640, 0.000
641, 0.000
642, 0.000
643, 0.000
644, 0.000
645, 0.000
646, 0.000
647, 0.000
648, 0.000
649, 0.000
650, 0.000
651, 0.000
652, 0.000
653, 0.000
654, 0.000
655, 0.000
656, 0.000
657, 0.000
658, 0.000
659, 0.000
660, 0.000
661, 0.000
662, 0.000
663, 0.000
664, 0.000
665, 0.000
666, 0.000
667, 0.000
668, 0.000
669, 0.000
670, 0.000
671, 0.000
672, 0.000
673, 0.000
674, 0.000
675, 0.000
676, 0.000
677, 0.000
678, 0.000
679, 0.000
680, 0.000
681, 0.000
682, 0.000
683, 0.000
684, 0.000
685, 0.000
686, 0.000
687, 0.000
688, 0.000
689, 0.000
690, 0.000
691, 0.000
692, 0.000
693, 0.000
694, 0.000
695, 0.000
696, 0.000
697, 0.000
698, 0.000
699, 0.000
700, 0.000
