483.00,41.0734774650449,1,1.638
482.00,41.1101995145992,1,1.638
481.00,41.1444772558243,1,1.638
480.00,41.0605931343829,1,1.638
479.00,41.019166365848,1,1.638
478.00,41.023460423186,1,1.638
477.00,41.0137707456197,1,1.638
476.00,40.9616167075719,1,1.638
475.00,40.8701091040965,1,1.638
474.00,40.7967129610822,1,1.638
473.00,40.8636792867863,1,1.638
472.00,40.6996464158093,1,1.638
471.00,40.545504001171,1,1.638
470.00,40.3573507559334,1,1.638
469.00,40.1985729481559,1,1.638
468.00,40.1205893578914,1,1.638
467.00,39.9694235252297,1,1.638
466.00,39.8018358900875,1,1.638
465.00,39.7060189361943,1,1.638
464.00,39.5373855362137,1,1.638
463.00,39.4413302187732,1,1.638
462.00,39.2656932001928,1,1.638
461.00,39.1499949341316,1,1.638
460.00,38.9630300269908,1,1.638
459.00,38.7950215497687,1,1.638
458.00,38.6726443576351,1,1.638
457.00,38.5547421206155,1,1.638
456.00,38.2868645832605,1,1.638
455.00,38.0369116943538,1,1.638
454.00,37.873922699284,1,1.638
453.00,37.7121227565331,1,1.638
452.00,37.5054443196724,1,1.638
451.00,37.3047525092804,1,1.638
450.00,37.0102584649526,1,1.638
449.00,36.6275970753078,1,1.638
448.00,36.363236974631,1,1.638
447.00,36.0071290192957,1,1.638
446.00,35.6417872923904,1,1.638
445.00,35.2955463322555,1,1.638
444.00,34.9344296929812,1,1.638
443.00,34.5902871286025,1,1.638
442.00,34.2381472646014,1,1.638
441.00,33.8487129502095,1,1.638
440.00,33.4506426519189,1,1.638
439.00,32.9656475426895,1,1.638
438.00,32.5813704985059,1,1.638
437.00,32.1696011876676,1,1.638
436.00,31.7319919393375,1,1.638
435.00,31.2634041010478,1,1.638
434.00,30.756805944104,1,1.638
433.00,30.1944189117751,1,1.638
432.00,29.6113358003648,1,1.638
431.00,29.121082393309,1,1.638
430.00,28.5172075875591,1,1.638
429.00,27.8738383133048,1,1.638
428.00,27.2274045144577,1,1.638
427.00,26.5749866381258,1,1.638
426.00,25.8888718843978,1,1.638
425.00,25.1618164148025,1,1.638
424.00,24.4359025009033,1,1.638
423.00,23.7491951965044,1,1.638
422.00,22.9815288495785,1,1.638
421.00,22.2499581127462,1,1.638
420.00,21.4872991742865,1,1.638
419.00,20.7723413440297,1,1.638
418.00,20.06394274727,1,1.638
417.00,19.3620432076695,1,1.638
416.00,18.6665831009656,1,1.638
415.00,17.9775033499062,1,1.638
414.00,17.2947454192313,1,1.638
413.00,16.6182513107006,1,1.638
412.00,15.9479635581669,1,1.638
411.00,15.283825222694,1,1.638
410.00,14.6257798877205,1,1.638
409.00,13.9737716542671,1,1.638
408.00,13.3277451361881,1,1.638
407.00,12.6876454554668,1,1.638
406.00,12.0534182375532,1,1.638
405.00,11.4250096067458,1,1.638
404.00,10.8023661816144,1,1.638
403.00,10.1854350704659,1,1.638
402.00,9.57416386685109,1,1.638
401.00,8.96850064511285,1,1.638
400.00,8.36839395597545,1,1.638
399.00,7.77379282217395,1,1.638
398.00,7.18464673412373,1,1.638
397.00,6.60090564563004,1,1.638
396.00,6.02251996963667,1,1.638
395.00,5.44944057401359,1,1.638
394.00,4.88161877738342,1,1.638
393.00,4.31900634498605,1,1.638
392.00,3.76155548458123,1,1.638
391.00,3.20921884238885,1,1.638
390.00,2.66194949906625,1,1.638
389.00,2.11970096572266,1,1.638
388.00,1.58242717997001,1,1.638
387.00,1.05008250201022,1,1.638
386.00,0.522621710758124,1,1.638
385.00,0.0,1,1.638
