295.86,100
298.08,100
297.39,100
300.94,100
296.44,100
293.71,100
295.95,100
304.6,100
305.03,100
308.2,100
315.78,100
327.13,100
345.07,100
367.73,100
394.15,100
416.78,100
445.82,100
466.76,100
485.62,100
504.45,100
521.4,100
536.94,100
550.6,100
558.11,100
571.6,100
578.24,100
573.2,100
588.99,100
589.18,100
603.86,100
603.29,100
614.2,100
616.44,100
624.84,100
620.15,100
632.35,100
635.15,100
643.61,100
648.3,100
657.69,100
664.24,100
667.65,100
670.56,100
671.62,100
669.86,100
681.01,100
682.85,100
676.5,100
681.59,100
683.72,100
691.12,100
689.84,100
697.8,100
696.07,100
698.55,100
705.4,100
706.37,100
724.24,100
