#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
1.08874e+06,101.155,0,0,0,0,753.156,0,0,0,0,0,0
1.11043e+06,39.4231,0,0,0,0,936.362,0,0,0,0,0,1
1.11103e+06,27.9246,0,0,0,0,913.678,0,0,0,0,0,0
1.12153e+06,57.9811,0,0,0,0,917.709,0,0,0,0,0,0
1.12187e+06,78.6661,0,0,0,0,688.739,0,0,0,0,0,0
1.12228e+06,25.1198,254.683,0,0,0,544.562,1,62,83,174,97,55
1.13188e+06,28.8823,382.863,0,0,0,270.525,1,96,95,293,89,145
1.13196e+06,48.107,0,0,0,0,210.205,0,0,0,0,0,0
1.13203e+06,28.3755,0,0,0,0,1020.11,0,0,0,0,0,0
1.14868e+06,25.648,190.999,0,0,0,60.6064,2,55,50,136,68,57
1.1491e+06,30.8149,138.893,0,0,0,381.548,0,41,28,79,29,63
1.1493e+06,23.6657,476.564,0,0,0,353.302,0,209,117,309,134,116
1.15862e+06,26.2063,563.606,0,0,0,398.296,0,181,152,378,211,152
1.16833e+06,28.1622,444.214,0,0,0,512.791,2,207,84,283,157,106
1.16852e+06,33.8271,0,0,0,0,277.22,0,0,0,0,0,0
1.16889e+06,16.9287,831.384,0,0,0,46.0768,3,274,241,588,198,283
1.2074e+06,225.68,0,0,0,0,44.2283,0,0,0,0,0,0
1.21977e+06,19.4432,750.769,0,0,0,307.545,0,216,200,603,246,183
1.21997e+06,5.03287,0,0,0,0,361.57,0,0,0,0,0,0
1.22021e+06,18.845,883.509,0,0,0,93.3757,2,258,250,626,295,246
1.22027e+06,18.4627,351.693,0,0,0,191.757,0,84,119,289,110,94
1.22032e+06,90.8251,471.323,0,0,0,292.802,2,203,95,266,207,97
1.24773e+06,18.2661,0,0,0,0,957.414,0,0,0,0,0,0
1.24779e+06,40.5276,0,0,0,0,707.15,1,0,0,0,0,0
1.24846e+06,20.9186,0,0,0,0,657.941,0,0,0,0,0,0
1.2701e+06,50.2255,0,0,0,0,361.086,0,0,0,0,0,0
1.27082e+06,24.8891,0,0,0,0,489.121,0,0,0,0,0,0
1.27091e+06,93.5199,0,0,0,0,722.557,0,0,0,0,0,0
1.28264e+06,4.77351,90.9738,0,0,0,523.455,2,25,20,47,27,14
1.28265e+06,54.7297,0,0,0,0,719.974,0,0,0,0,0,0
1.28273e+06,16.6264,472.946,0,0,0,87.178,0,180,107,333,118,170
1.30053e+06,18.6464,1003.67,0,0,0,48.234,0,254,375,737,267,308
1.30099e+06,0.0036476,0,0,0,0,719.707,11,0,0,0,0,0
1.30129e+06,51.002,0,0,0,0,172.987,0,0,0,0,0,0
1.31261e+06,26.3505,378.775,0,0,0,84.8372,2,79,146,235,92,132
1.31351e+06,83.8671,0,0,0,0,891.788,0,0,0,0,0,0
1.32971e+06,19.8094,71.8646,0,0,0,1287.5,0,36,20,30,11,21
1.33032e+06,23.1911,611.442,0,0,0,354.732,0,155,219,398,151,203
1.34641e+06,28.182,0,0,0,0,815.026,0,0,0,0,0,0
1.34655e+06,105.827,0,0,0,0,503.593,0,0,0,0,0,0
1.3467e+06,23.4087,557.169,0,0,0,481.872,0,108,274,331,120,230
1.36172e+06,27.1402,715.876,0,0,0,323.687,0,343,175,464,178,198
1.36216e+06,15.5959,792.779,0,0,0,257.123,2,203,248,549,347,176
1.36243e+06,28.1063,0,0,0,0,947.616,0,0,0,0,3,0
1.36283e+06,29.8278,681.717,0,0,0,351.952,3,247,185,506,187,239
1.38314e+06,129.792,0,0,0,0,368.218,0,0,0,0,0,0
1.38368e+06,15.5927,794.616,0,0,0,183.561,4,256,184,541,246,259
1.4033e+06,23.0512,895.98,0,0,0,160.806,2,178,456,561,275,242
1.40352e+06,28.3829,153.132,0,0,0,209.631,0,51,33,98,35,71
1.40389e+06,0.00392653,0,0,0,0,1059.87,7,0,0,0,0,0
1.40398e+06,55.9851,0,0,0,0,615.226,0,0,0,0,0,0
1.42274e+06,19.4129,692.448,0,0,0,278.983,0,152,257,428,370,156
1.43828e+06,23.644,422.461,0,0,0,45.0951,2,181,81,287,95,135
1.43843e+06,119.93,0,0,0,0,0.00529087,0,0,0,0,0,0
1.43851e+06,94.547,0,0,0,0,1202.13,0,0,0,0,0,0
1.43866e+06,51.3692,0,0,0,0,530.729,0,0,0,0,0,0
1.43873e+06,73.5972,353.49,0,0,0,404.105,3,194,61,219,87,97
1.46598e+06,18.272,922.983,0,0,0,55.5029,0,272,267,716,281,261
1.46644e+06,25.1508,453.131,0,0,0,507.524,2,122,113,280,205,111
1.46653e+06,17.0464,924.048,0,0,0,55.0861,1,273,275,692,288,266
1.48702e+06,54.982,0,0,0,0,992.87,0,0,0,0,0,0
1.48707e+06,17.1061,791.918,0,0,0,256.759,1,237,238,564,217,256
1.4871e+06,17.4225,932.974,0,0,0,46.6336,1,265,302,665,277,259
1.4872e+06,43.1488,216.792,0,0,0,792.244,0,45,79,111,41,90
1.48731e+06,15.517,932.673,0,0,0,49.2079,3,252,304,739,247,276
1.48736e+06,14.3539,928.213,0,0,0,54.0856,1,230,264,690,268,299
1.48777e+06,43.3883,0,0,0,0,414.692,2,0,0,0,0,0
1.51242e+06,24.5367,0,0,0,0,951.148,0,0,0,0,0,2
1.51251e+06,20.9022,421.362,0,0,0,280.915,0,96,155,249,189,88
1.53232e+06,6.43399,973.925,0,0,0,66.5547,1,235,472,669,298,254
1.53254e+06,57.566,0,0,0,0,326.852,0,0,0,0,0,0
1.53266e+06,131.001,0,0,0,0,260.995,0,0,0,0,0,0
1.55521e+06,19.0083,439.9,0,0,0,526.251,0,124,120,283,99,213
1.55533e+06,29.4692,413.062,0,0,0,512.429,0,93,231,256,114,111
1.57775e+06,149.235,0,0,0,0,509.701,3,0,0,0,0,0
1.57813e+06,49.0987,444.672,0,0,0,491.637,0,111,134,328,118,182
1.57843e+06,19.1335,863.347,0,0,0,112.516,1,218,260,612,363,215
1.60213e+06,102.179,0,0,0,0,64.1987,0,0,0,0,0,0
1.60315e+06,29.6036,0,0,0,0,691.642,0,0,0,0,0,0
1.61147e+06,44.5142,893.715,0,0,0,144.283,2,202,353,570,392,196
1.61174e+06,17.8965,928.227,0,0,0,532.305,2,347,234,687,266,243
1.6118e+06,35.239,193.876,0,0,0,53.5632,0,53,76,133,68,50
1.63231e+06,19.9647,752.207,0,0,0,220.455,1,225,217,476,212,282
1.63292e+06,22.3982,735.959,0,0,0,198.471,0,158,337,485,150,287
1.63301e+06,30.4489,208.687,0,0,0,219.657,3,78,32,107,34,55
1.63303e+06,20.6339,492.115,0,0,0,52.0816,3,147,142,339,112,199
1.63319e+06,39.1065,0,0,0,0,407.485,0,0,0,0,0,0
1.63324e+06,21.2832,366.169,0,0,0,596.247,0,143,79,210,80,184
1.66031e+06,24.9093,345.44,0,0,0,612.712,0,78,146,234,88,105
1.66712e+06,65.2424,0,0,0,0,101.414,0,0,0,0,0,0
1.66762e+06,41.8415,0,0,0,0,445.109,0,1,0,0,0,0
1.66776e+06,19.2988,696.397,0,0,0,586.859,1,248,158,447,144,289
1.66803e+06,4.73356,0,0,0,0,1201.12,0,0,0,0,0,0
1.66804e+06,46.4117,0,0,0,0,416.345,0,0,0,0,0,0
1.68304e+06,16.9917,966.225,0,0,0,87.0617,0,323,309,711,323,280
1.68306e+06,24.9521,905.531,0,0,0,137.555,3,266,267,583,215,417
1.68314e+06,26.5585,0,0,0,0,459.402,0,0,0,0,0,0
1.68338e+06,17.9668,740.292,0,0,0,754.882,1,158,316,461,266,189
1.68359e+06,28.2695,0,0,0,0,1313.76,0,0,0,0,0,0
1.7249e+06,18.8859,907.41,0,0,0,69.8138,2,253,242,649,339,240
1.73962e+06,55.2384,0,0,0,0,0.00529087,0,0,0,0,0,0
1.73973e+06,31.9129,0,0,0,0,292.329,0,0,0,0,0,0
1.75711e+06,47.1239,0,0,0,0,513.85,0,0,2,0,0,0
1.75742e+06,30.7563,0,0,0,0,698.84,1,0,0,0,0,0
1.75744e+06,68.9911,831.847,0,0,0,166.819,0,213,238,545,187,423
1.78034e+06,47.6285,0,0,0,0,589.499,0,0,0,0,0,0
1.78077e+06,38.6314,0,0,0,0,275.023,0,0,1,0,0,0
1.81241e+06,70.4646,0,0,0,0,1113.81,0,0,0,0,0,0
1.81312e+06,71.6354,0,0,0,0,410.062,0,0,0,0,0,0
1.81324e+06,29.3457,186.714,0,0,0,91.6158,0,75,52,121,75,43
1.83054e+06,22.284,947.782,0,0,0,98.8278,2,311,237,699,291,255
1.83099e+06,50.3694,393.52,0,0,0,656.363,1,96,139,303,126,111
1.83104e+06,47.4146,0,0,0,0,870.885,1,0,0,0,0,0
1.85537e+06,23.2096,263.549,0,0,0,101.256,1,87,53,148,88,55
1.8629e+06,18.8585,598.096,0,0,0,372.846,0,190,182,513,204,162
1.86309e+06,243.716,0,0,0,0,50.0224,0,0,0,0,0,0
1.87945e+06,323.391,0,0,0,0,652.493,2,0,0,0,0,0
1.87972e+06,143.883,0,0,0,0,861.764,0,0,0,0,0,0
1.90691e+06,164.482,0,0,0,0,99.6228,0,0,0,0,0,0
1.92086e+06,48.4366,0,0,0,0,294.128,0,0,0,0,0,0
1.92119e+06,198.708,0,0,0,0,637.276,2,0,0,0,0,0
1.92134e+06,47.0203,0,0,0,0,570.106,0,0,0,0,0,0
1.92149e+06,34.5029,0,0,0,0,1287.91,2,0,0,0,0,3
1.93319e+06,23.8733,387.306,0,0,0,123.383,2,160,79,258,138,89
1.93344e+06,43.1388,0,0,0,0,583.919,0,0,0,0,0,0
1.93364e+06,21.0931,340.364,0,0,0,95.5966,1,81,95,229,102,89
1.94763e+06,44.0837,0,0,0,0,312.814,0,0,0,0,0,0
1.94813e+06,25.72,405.438,0,0,0,553.408,0,91,197,278,106,106
1.94825e+06,23.8882,0,0,0,0,276.551,0,0,0,0,0,0
1.96004e+06,28.1952,210.39,0,0,0,598.369,0,49,83,140,58,91
1.96028e+06,211.682,573.825,0,0,0,11.099,2,230,127,280,103,255
1.98252e+06,29.4515,283.062,0,0,0,669.85,0,149,59,172,58,73
1.98256e+06,22.0363,0,0,0,0,953.655,0,0,0,0,0,0
2.01694e+06,85.6133,0,0,0,0,1154.05,0,0,0,0,0,0
2.01705e+06,44.2186,549.459,0,0,0,480.981,1,120,248,355,154,159
2.01782e+06,31.2747,366.823,0,0,0,467.185,0,88,157,222,128,90
2.03649e+06,3.43946,0,0,0,0,117.69,0,0,0,0,0,0
2.0427e+06,15.1863,838.348,0,0,0,141.368,4,263,234,570,222,261
2.0429e+06,24.6535,0.00719634,0,0,0,828.428,0,0,8,0,0,0
2.0551e+06,29.7526,313.707,0,0,0,144.972,0,105,87,194,61,166
2.05516e+06,30.1045,397.397,0,0,0,262.008,1,87,180,236,127,91
2.05518e+06,22.5248,382.405,0,0,0,85.2406,1,116,86,256,115,112
2.05529e+06,45.0849,136.07,0,0,0,797.555,1,58,30,93,32,60
2.07407e+06,25.5152,608.179,0,0,0,355.831,2,191,189,409,226,166
2.07408e+06,18.5484,721.179,0,0,0,252.509,3,240,199,572,209,188
2.07418e+06,142.34,0,0,0,0,0.00529087,0,0,0,0,0,0
2.09315e+06,43.9568,0,0,0,0,182.74,0,0,0,0,0,0
2.09329e+06,43.9025,0,0,0,0,653.551,0,0,0,0,0,0
2.1265e+06,0.00388304,0,0,0,0,775.445,3,0,0,0,0,0
2.12697e+06,49.9999,445.971,0,0,0,489.586,3,198,82,299,109,136
2.15229e+06,40.7768,0,0,0,0,647.02,0,0,0,0,0,0
2.15257e+06,22.9236,314.27,0,0,0,217.85,0,96,65,237,100,70
2.15281e+06,57.7795,796.64,0,0,0,138.873,1,183,281,582,220,254
2.15282e+06,58.2593,0,0,0,0,433.113,1,0,0,0,0,0
2.1529e+06,89.7382,0,0,0,0,198.694,0,0,0,0,0,0
2.16914e+06,32.0788,249.912,0,0,0,222.784,1,91,62,162,64,101
2.16943e+06,28.78,116.388,0,0,0,244.683,0,30,64,68,27,33
2.16967e+06,24.9667,401.684,0,0,0,63.8454,1,76,177,272,139,87
2.16981e+06,17.1293,822.217,0,0,0,227.369,1,259,231,647,205,275
2.18724e+06,24.5458,604.434,0,0,0,698.51,1,164,185,445,174,190
2.18781e+06,17.7692,324.077,0,0,0,40.8049,0,92,93,204,172,71
2.1879e+06,21.1251,727.4,0,0,0,243.255,2,203,239,445,300,169
2.20588e+06,5.06758,606.942,0,0,0,79.1276,1,243,139,442,110,261
2.20592e+06,23.5218,594.24,0,0,0,371.389,1,136,273,415,182,191
2.20685e+06,63.9699,0,0,0,0,406.602,0,0,0,0,0,0
2.24854e+06,26.7494,458.108,0,0,0,500.754,3,95,200,325,161,106
2.24868e+06,35.2341,58.4266,0,0,0,264.93,0,20,18,45,20,18
2.2487e+06,17.5444,1045.69,0,0,0,53.8816,3,295,305,786,309,319
2.24924e+06,26.5699,0,0,0,0,698.127,0,0,0,0,0,0
2.27292e+06,22.0575,0,0,0,0,1114.94,0,0,0,0,0,0
2.27318e+06,19.7408,795.15,0,0,0,251.154,1,253,203,520,204,283
2.27335e+06,31.8546,0,0,0,0,943.819,1,0,0,0,0,1
2.27346e+06,22.1311,233.625,0,0,0,472.332,0,61,58,136,113,46
2.27351e+06,41.3729,0,0,0,0,587.222,0,0,0,0,0,0
2.27376e+06,34.1651,832.376,0,0,0,500.678,1,356,189,561,223,195
2.29012e+06,31.7071,0,0,0,0,511.936,0,0,0,0,0,0
2.29043e+06,51.5151,0,0,0,0,313.73,0,0,0,0,0,0
2.30422e+06,62.2875,0,0,0,0,554.764,0,0,0,0,0,0
2.30438e+06,29.0682,675.275,0,0,0,285.818,0,131,237,378,391,146
2.30495e+06,20.5235,1001.1,0,0,0,49.3488,2,321,269,724,248,391
2.30508e+06,28.2098,234.637,0,0,0,543.072,0,67,49,174,48,76
2.33023e+06,45.9625,899.014,0,0,0,50.6965,0,247,282,637,297,266
2.3304e+06,64.1699,0,0,0,0,153.191,0,0,0,0,0,0
2.34784e+06,26.5429,0,0,0,0,1021.28,0,0,0,0,0,0
2.34809e+06,52.5479,0,0,0,0,429.167,0,0,0,0,0,0
2.3481e+06,19.9681,679.9,0,0,0,92.0865,1,292,148,445,214,147
2.36149e+06,135.083,0,0,0,0,89.1984,0,0,0,0,0,0
2.36174e+06,19.646,854.138,0,0,0,193.445,1,266,251,591,173,384
2.37849e+06,36.592,125.567,0,0,0,220.727,2,32,31,88,68,29
2.379e+06,28.7539,326.796,0,0,0,484.646,1,46,149,159,65,113
2.39039e+06,22.494,922.692,0,0,0,51.7657,1,270,300,721,301,248
2.39052e+06,13.9904,939.997,0,0,0,43.3706,1,297,249,706,260,285
2.39065e+06,110.638,345.892,0,0,0,479.658,1,173,70,222,116,71
2.40394e+06,16.9747,1001.14,0,0,0,64.3385,1,300,257,763,360,281
2.4041e+06,68.6145,926.871,0,0,0,85.7664,1,278,263,651,279,253
2.40421e+06,62.9488,0,0,0,0,256.5,0,0,0,0,0,0
2.42631e+06,17.346,936.862,0,0,0,43.0825,1,318,260,736,274,289
2.42699e+06,46.0942,227.489,0,0,0,212.832,1,50,101,147,35,80
2.4507e+06,24.1349,801.173,0,0,0,999.729,0,250,228,553,175,328
2.45079e+06,43.5232,0,0,0,0,264.511,0,0,0,0,0,0
