#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
703577,25.4791,0,0,0,0,0.00529087,0,0,0,0,0,0
704054,17.5581,920.939,0,0,0,58.1515,4,389,224,646,260,281
704085,20.3729,706.229,0,0,0,111.383,2,139,347,437,146,224
722846,47.2946,0,0,0,0,928.361,0,0,0,0,0,0
723255,20.6547,775.86,0,0,0,196.88,0,198,316,551,200,215
737671,18.1608,717.021,0,0,0,86.7699,0,171,345,484,149,252
755397,25.7945,0,0,0,0,455.92,0,0,0,0,0,0
778426,46.7371,53.9141,0,0,0,258.13,0,17,15,36,15,14
778622,17.3384,750.98,0,0,0,79.8821,2,154,272,448,355,170
778894,16.388,916.174,0,0,0,136.536,0,306,245,667,249,344
779142,68.7389,791.334,0,0,0,133.593,1,232,220,560,374,178
806088,16.4629,526.505,0,0,0,444.529,1,139,168,396,112,229
807106,49.4413,72.2671,0,0,0,250.618,0,29,11,45,22,14
820713,0.00380492,0,0,0,0,975.693,5,0,0,0,0,0
820814,25.4282,849.547,0,0,0,192.168,2,190,319,530,169,342
841964,26.791,307.545,0,0,0,298.431,1,85,94,179,83,167
841979,19.2066,828.449,0,0,0,146.125,1,270,193,590,229,234
842085,114.711,0,0,0,0,594.387,0,0,0,0,0,0
865660,0.00366106,0,0,0,0,975.726,11,0,0,0,0,0
865946,27.0584,747.923,0,0,0,97.6942,1,284,169,494,301,156
866022,14.7584,931.357,0,0,0,50.5378,1,282,291,709,259,304
892455,26.5798,817.49,0,0,0,150.017,1,252,253,568,305,219
892899,33.722,703.687,0,0,0,253.838,0,205,197,507,193,239
908970,25.6192,920.444,0,0,0,50.4726,1,235,376,623,254,265
909269,29.3551,487.008,0,0,0,102.436,3,206,90,279,200,105
909430,21.7193,744.701,0,0,0,77.9712,2,247,195,546,206,229
909664,8.18167,656.944,0,0,0,83.4061,1,217,165,490,198,165
909672,50.9655,0,0,0,0,598.802,0,0,0,0,0,0
909775,19.3981,932.343,0,0,0,44.7828,1,247,320,690,254,260
909900,56.6213,0,0,0,0,129.903,0,0,0,0,0,0
936886,23.4419,997.101,0,0,0,429.768,2,332,264,736,362,246
937098,27.2612,0,0,0,0,743.698,0,0,0,0,0,1
937942,159.964,0,0,0,0,890.65,0,0,0,0,0,0
953239,19.5982,501.175,0,0,0,466.135,4,142,201,360,162,149
953348,16.3134,1008.17,0,0,0,45.9631,3,282,281,710,262,387
953550,26.7509,0,0,0,0,1021.12,0,0,3,0,0,0
968255,12.2851,294.972,0,0,0,46.4067,0,67,131,197,50,135
968934,41.3339,0,0,0,0,345.465,0,0,0,0,0,0
986281,16.548,997.102,0,0,0,57.794,1,348,254,808,310,268
986333,16.379,784.869,0,0,0,192.04,6,376,154,495,261,181
986350,21.8989,367.852,0,0,0,261.809,0,103,126,230,71,176
986691,39.1294,0,0,0,0,793.611,0,0,0,0,0,0
987075,0.00395244,0,0,0,0,361.795,0,0,0,0,0,0
1.00601e+06,17.7663,926.516,0,0,0,52.6167,5,326,242,668,283,274
1.00603e+06,16.6309,707.036,0,0,0,111.216,1,155,257,507,290,175
1.00606e+06,35.4593,0,0,0,0,1280.76,0,0,0,0,0,0
1.00612e+06,77.7135,0,0,0,0,641.461,0,0,0,0,0,0
1.0324e+06,24.4465,793.981,0,0,0,175.133,2,228,233,583,265,212
1.03248e+06,22.1199,357.909,0,0,0,109.785,1,125,100,262,109,101
1.03264e+06,30.3285,245.451,0,0,0,579.557,5,119,50,126,54,87
1.04598e+06,44.9809,0,0,0,0,362.225,0,0,0,0,0,0
1.04622e+06,31.8448,653.076,0,0,0,178.932,0,130,302,394,154,199
1.06298e+06,53.7646,0,0,0,0,259.882,0,0,0,0,0,0
1.0928e+06,24.0913,365.859,0,0,0,99.6101,1,163,85,218,179,91
1.09314e+06,12.5347,0,0,0,0,1035.26,0,0,0,0,0,0
1.10704e+06,33.3706,27.7033,0,0,0,287.163,0,6,13,20,10,7
1.10731e+06,47.4455,0,0,0,0,1000.38,0,0,0,0,0,0
1.10742e+06,182.074,0,0,0,0,865.737,0,0,0,0,0,0
1.10791e+06,25.7279,784.082,0,0,0,51.9615,1,183,416,533,198,219
1.1275e+06,17.8794,911.262,0,0,0,67.2368,3,235,293,694,256,269
1.1277e+06,32.1948,0,0,0,0,655.848,0,0,0,0,0,0
1.12785e+06,54.5579,0,0,0,0,921.111,0,0,0,0,0,0
1.14709e+06,18.256,808.981,0,0,0,166.317,2,195,276,495,174,388
1.1471e+06,20.6413,428.409,0,0,0,42.5024,1,145,124,328,148,127
1.16514e+06,24.1927,287.326,0,0,0,1027.1,1,63,168,173,74,69
1.16598e+06,22.4441,494.197,0,0,0,47.9447,1,145,151,378,137,134
1.18395e+06,18.2097,640.515,0,0,0,301.203,3,150,210,457,214,154
1.20361e+06,19.0447,1013.6,0,0,0,49.8845,1,277,329,720,320,283
1.20379e+06,6.34963,0,0,0,0,351.007,0,0,0,0,0,0
1.21816e+06,17.5931,992.867,0,0,0,71.9511,1,280,325,758,266,306
1.21861e+06,25.4273,0,0,0,0,195.606,0,0,0,0,0,0
1.2422e+06,30.6348,580.034,0,0,0,122.199,0,123,200,334,285,110
1.24293e+06,17.4133,783.347,0,0,0,192.164,1,185,237,561,218,268
1.25908e+06,40.8883,132.023,0,0,0,215.06,0,46,34,86,34,28
1.25927e+06,22.5072,476.278,0,0,0,293.17,1,155,117,324,96,167
1.25942e+06,107.621,835.858,0,0,0,51.0829,1,193,365,598,284,197
1.27596e+06,18.3496,898.43,0,0,0,152.022,2,227,331,657,224,323
1.27617e+06,46.9028,347.508,0,0,0,94.6488,0,72,168,218,82,118
1.27617e+06,68.1719,0,0,0,0,250.361,0,0,0,0,0,0
1.27651e+06,25.4099,796.783,0,0,0,171.051,2,290,182,448,173,436
1.29362e+06,35.7366,0,0,0,0,475.283,0,0,0,0,0,0
1.29401e+06,46.0423,524.341,0,0,0,722.678,2,119,235,390,158,150
1.29446e+06,57.2736,0,0,0,0,918.382,0,0,0,0,0,0
1.29449e+06,39.4634,0,0,0,0,320.115,0,0,0,0,0,0
1.30806e+06,114.851,154.331,0,0,0,575.037,0,40,27,99,41,66
1.30887e+06,40.2713,99.9475,0,0,0,837.573,0,24,39,69,32,27
1.30892e+06,42.1099,216.175,0,0,0,312.556,0,53,114,116,59,71
1.34514e+06,26.9992,0,0,0,0,338.326,0,0,0,0,0,0
1.34552e+06,79.0574,0,0,0,0,405.569,0,0,0,0,0,0
1.34559e+06,115.634,0,0,0,0,655.778,2,0,0,0,0,0
1.34567e+06,18.2092,598.939,0,0,0,194.822,1,249,127,445,162,213
1.36011e+06,0.00347154,0,0,0,0,1047.86,8,0,0,0,0,0
1.3606e+06,26.9618,939.72,0,0,0,343.874,2,261,311,701,339,246
1.37868e+06,25.1758,0,0,0,0,1058.47,0,0,0,0,0,0
1.37875e+06,38.973,0,0,0,0,208.527,1,0,0,0,0,0
1.37908e+06,119.946,0,0,0,0,194.87,0,0,0,0,0,0
1.38961e+06,16.4293,930.358,0,0,0,49.7958,3,296,277,699,258,256
1.38967e+06,76.9425,0,0,0,0,0.00529087,0,0,0,0,0,0
1.41352e+06,14.9905,925.172,0,0,0,128.731,1,304,280,710,280,251
1.41371e+06,22.9363,226.11,0,0,0,237.591,1,66,65,179,74,78
1.41395e+06,20.3328,508.058,0,0,0,37.4449,2,126,178,377,117,157
1.41398e+06,178.484,0,0,0,0,797.24,0,0,0,0,0,0
1.41411e+06,28.2436,584.229,0,0,0,203.632,4,256,140,411,141,191
1.43227e+06,51.0046,779.324,0,0,0,163.461,1,302,181,623,187,239
1.43229e+06,28.0701,171.566,0,0,0,95.2092,2,59,56,117,73,42
1.4323e+06,23.0371,542.12,0,0,0,422.458,2,118,253,373,149,184
1.43261e+06,30.8234,0,0,0,0,468.476,2,0,0,0,0,0
1.43289e+06,37.294,212.598,0,0,0,206.472,0,46,54,146,57,62
1.43304e+06,20.2433,473.07,0,0,0,492.812,0,146,121,322,116,136
1.43318e+06,32.7352,0,0,0,0,688.446,0,0,0,0,0,0
1.43321e+06,28.4945,168.037,0,0,0,636.752,1,30,64,87,91,31
1.44685e+06,23.2224,432.349,0,0,0,35.7626,2,146,103,294,148,109
1.45932e+06,64.8483,0,0,0,0,698.561,0,0,0,0,0,0
1.4596e+06,16.1593,505.121,0,0,0,56.0402,1,129,181,392,145,159
1.45963e+06,23.8631,683.619,0,0,0,288.573,1,166,223,445,164,334
1.45982e+06,20.5238,0,0,0,0,1321.75,1,0,0,0,0,6
1.46004e+06,23.0289,840.099,0,0,0,131.577,5,276,261,570,238,265
1.48265e+06,48.8324,0,0,0,0,926.859,1,0,0,0,0,0
1.48268e+06,18.7742,635.331,0,0,0,102.184,2,163,153,406,282,140
1.48314e+06,23.6314,690.159,0,0,0,365.615,1,187,191,536,177,238
1.48325e+06,20.8483,775.034,0,0,0,197.032,3,269,171,548,245,187
1.48331e+06,20.8875,755.534,0,0,0,749.781,3,215,236,518,224,261
1.50967e+06,79.8708,0,0,0,0,282.369,0,0,0,0,0,0
1.50968e+06,37.3586,0,0,0,0,1022.51,0,0,0,0,0,2
1.50979e+06,35.3268,0,0,0,0,940.374,0,0,0,0,0,0
1.50996e+06,20.6312,706.094,0,0,0,264.229,2,132,311,465,177,170
1.51851e+06,17.558,743.143,0,0,0,55.7578,0,165,322,445,153,335
1.54247e+06,21.0173,827.74,0,0,0,217.36,1,257,245,624,238,226
1.5608e+06,16.9532,752.832,0,0,0,334.781,1,227,197,518,384,175
1.56111e+06,34.4386,0,0,0,0,1163.46,0,0,0,0,0,0
1.5613e+06,82.1671,838.115,0,0,0,73.9229,2,215,264,584,317,209
1.5617e+06,19.1572,871.446,0,0,0,105.249,1,286,276,626,204,333
1.58161e+06,26.1373,0,0,0,0,224.375,0,0,0,0,0,0
1.5819e+06,18.4805,936.053,0,0,0,42.2517,0,236,284,736,255,339
1.59634e+06,130.056,0,0,0,0,1272.43,9,0,0,0,0,0
1.59648e+06,52.633,0,0,0,0,923.022,0,0,0,0,0,0
1.61239e+06,23.0582,484.888,0,0,0,394.087,1,236,103,308,98,159
1.6124e+06,17.9474,582.756,0,0,0,313.864,1,135,200,392,252,151
1.61278e+06,38.9293,0,0,0,0,341.982,1,0,0,0,0,0
1.6132e+06,21.2519,918.752,0,0,0,56.1639,0,218,405,652,263,264
1.64242e+06,16.7726,821.272,0,0,0,156.301,1,299,219,601,276,242
1.64271e+06,33.1614,846.557,0,0,0,115.083,2,222,258,595,243,292
1.64323e+06,8.66377,0,0,0,0,763.069,0,0,0,0,0,0
1.66138e+06,19.9451,609.028,0,0,0,141.261,2,186,166,453,207,174
1.66238e+06,26.5318,355.743,0,0,0,527.506,0,95,129,228,141,85
1.67376e+06,67.1998,0,0,0,0,908.455,0,0,0,0,0,0
1.67427e+06,90.4276,0,0,0,0,752.807,0,0,0,0,0,0
1.69493e+06,85.3427,0,0,0,0,890.337,0,0,0,0,0,0
1.69496e+06,26.5357,601.439,0,0,0,434.548,0,102,227,288,114,206
1.69518e+06,14.3701,918.629,0,0,0,282.346,2,294,241,693,262,270
1.69564e+06,29.2617,465.686,0,0,0,68.9147,3,90,166,300,219,100
1.6959e+06,251.797,0,0,0,0,108.941,0,0,0,0,0,0
1.71311e+06,36.5566,293.685,0,0,0,66.6889,0,62,140,213,89,103
1.71316e+06,57.3878,0,0,0,0,59.146,0,0,0,0,0,0
1.72813e+06,22.7967,920.912,0,0,0,52.4172,2,417,195,607,248,256
1.72816e+06,72.571,0,0,0,0,258.454,0,0,0,0,0,0
1.74764e+06,44.4734,0,0,0,0,0.00529087,0,0,0,0,0,0
1.74775e+06,11.0391,0,0,0,0,0.00529087,0,0,0,0,0,0
1.74848e+06,24.5275,581.378,0,0,0,383.044,0,132,244,403,166,152
1.76532e+06,26.0163,0,0,0,0,587.012,0,0,0,0,0,0
1.781e+06,20.5602,994.673,0,0,0,55.9824,5,252,338,729,283,264
1.78109e+06,60.1755,0,0,0,0,120.912,0,0,0,0,0,0
1.78161e+06,15.7567,928.014,0,0,0,52.6202,1,303,281,709,254,314
1.78191e+06,112.735,0,0,0,0,671.992,0,0,0,0,0,0
1.78203e+06,36.3096,0,0,0,0,334.541,0,0,0,0,0,0
1.80314e+06,19.3774,159.651,0,0,0,1112.92,0,31,80,99,70,37
1.81753e+06,50.791,280.957,0,0,0,399.126,1,57,134,185,93,66
1.81783e+06,25.4179,202.953,0,0,0,969.772,0,54,68,145,58,53
1.83714e+06,28.2693,98.7175,0,0,0,268.213,0,21,56,47,26,27
1.84969e+06,38.3083,235.866,0,0,0,98.9811,0,46,109,144,59,72
1.84986e+06,25.2674,405.495,0,0,0,160.886,1,132,115,268,173,91
1.85011e+06,16.4097,860.092,0,0,0,118.316,3,351,197,589,348,203
1.86859e+06,34.3732,347.059,0,0,0,175.952,0,73,193,195,70,139
1.86926e+06,14.8087,999.09,0,0,0,56.5034,2,245,348,684,365,268
1.89141e+06,247.637,0,0,0,0,0.00529087,0,0,0,0,0,0
1.90797e+06,41.3539,0,0,0,0,655.437,0,0,0,0,0,0
1.92371e+06,17.085,551.016,0,0,0,201.343,2,195,127,411,225,120
1.95e+06,34.6728,829.193,0,0,0,130.218,4,410,213,549,258,232
1.95012e+06,151.067,0,0,0,0,330.638,0,0,0,0,0,0
1.95062e+06,18.2232,996.19,0,0,0,156.31,2,320,277,731,252,337
1.95072e+06,78.9916,0,0,0,0,637.643,3,0,0,0,0,0
1.97618e+06,68.5791,0,0,0,0,583.589,0,0,0,0,0,0
1.97659e+06,16.8342,632.776,0,0,0,324.028,2,147,300,400,172,197
1.99154e+06,46.7541,0,0,0,0,364.292,0,0,0,0,0,0
2.00818e+06,29.7779,421.845,0,0,0,250.355,0,205,89,242,103,115
2.00858e+06,19.3292,392.266,0,0,0,499.635,1,106,131,254,113,126
2.02371e+06,29.5449,0,0,0,0,946.154,0,0,0,0,0,0
2.02373e+06,48.4637,0,0,0,0,239.146,0,0,0,0,0,0
2.02427e+06,203.463,0,0,0,0,48.1805,0,0,0,0,0,0
2.02436e+06,23.7799,409.288,0,0,0,57.429,1,155,106,231,166,84
2.0244e+06,138.329,0,0,0,0,224.299,0,0,0,0,0,0
2.04205e+06,27.7954,359.009,0,0,0,635.606,0,173,77,225,136,81
2.04208e+06,36.8745,0,0,0,0,300.929,0,0,0,0,0,0
2.04246e+06,18.1566,880.025,0,0,0,169.933,0,215,390,606,245,227
2.05726e+06,37.6926,0,0,0,0,532.429,0,0,0,0,0,0
2.05782e+06,22.943,795.57,0,0,0,174.629,2,314,212,509,195,367
2.07508e+06,44.8936,882.687,0,0,0,67.917,4,285,203,643,222,379
2.09197e+06,86.6882,0,0,0,0,137.443,0,0,0,0,0,0
2.09236e+06,54.7279,227.018,0,0,0,1216.3,2,46,69,140,134,47
2.10427e+06,125.919,0,0,0,0,109.448,0,0,0,0,0,0
2.10431e+06,262.569,0,0,0,0,75.1192,0,0,0,0,0,0
2.10459e+06,37.8358,167.55,0,0,0,99.2964,1,51,44,127,56,40
2.10476e+06,0.00391743,0,0,0,0,379.163,0,0,0,0,0,0
2.10501e+06,24.5777,193.872,0,0,0,116.689,0,54,43,155,82,45
2.10509e+06,18.3814,898.248,0,0,0,79.3531,1,281,287,636,320,229
2.11568e+06,24.1301,571.506,0,0,0,176.626,0,235,114,363,124,222
2.11593e+06,41.5366,0,0,0,0,874.092,1,0,0,0,0,0
2.13542e+06,19.8668,250.317,0,0,0,378.617,0,79,70,177,58,84
2.13581e+06,43.7126,0,0,0,0,1199.23,0,0,0,0,0,0
2.13588e+06,0.655388,338.325,0,0,0,56.5184,0,88,125,251,72,125
2.13604e+06,83.9862,0,0,0,0,1445.51,0,0,0,0,0,0
2.13618e+06,24.8593,405.535,0,0,0,627.187,1,105,118,290,104,149
2.13649e+06,42.7099,0,0,0,0,117.633,0,0,0,0,0,0
2.15379e+06,65.8438,0,0,0,0,866.283,0,0,0,0,0,0
2.17266e+06,32.9683,0,0,0,0,448.765,0,0,2,0,0,0
2.18454e+06,30.8181,0,0,0,0,1181.39,0,0,0,0,0,0
2.20062e+06,0.00406418,0,0,0,0,975.729,14,0,0,0,0,0
2.20089e+06,29.7526,0,0,0,0,227.674,0,0,0,0,0,0
2.2011e+06,26.9228,0,0,0,0,948.756,0,0,0,0,0,0
2.20129e+06,26.6147,886.188,0,0,0,43.725,5,293,242,649,246,257
2.2141e+06,3.77278,0,0,0,0,379.396,0,0,0,0,0,0
2.2142e+06,95.4718,0,0,0,0,880.188,0,0,0,0,0,0
2.21457e+06,47.3529,878.419,0,0,0,70.1454,3,338,228,700,309,239
2.22305e+06,18.6111,824.134,0,0,0,150.997,2,413,190,592,204,200
2.22307e+06,35.5479,0,0,0,0,905.279,1,0,0,0,0,0
2.24693e+06,32.3488,106.092,0,0,0,232.561,0,15,66,51,33,17
2.2571e+06,23.3098,0,0,0,0,813.967,0,1,0,0,0,0
2.25724e+06,25.9778,254.613,0,0,0,700.73,0,63,101,187,65,109
2.26853e+06,22.2115,924.918,0,0,0,49.897,0,261,332,641,283,313
2.26875e+06,23.271,314.562,0,0,0,399.594,0,73,116,205,102,87
2.29666e+06,40.5711,78.6165,0,0,0,858.085,0,13,39,47,18,24
2.29681e+06,22.9362,616.195,0,0,0,225.927,2,142,230,338,117,368
2.29715e+06,29.0377,95.4832,0,0,0,853.262,0,17,28,60,16,46
2.31679e+06,32.5784,175.609,0,0,0,277.353,0,62,29,120,51,51
2.31736e+06,1.39243,331.14,0,0,0,39.0212,0,111,88,221,70,126
2.32485e+06,62.3596,0,0,0,0,452.694,0,0,0,0,0,0
2.32504e+06,77.1227,0,0,0,0,181.166,0,0,0,0,0,0
2.32531e+06,16.5872,912.446,0,0,0,67.4293,3,308,232,654,257,295
2.35792e+06,27.2329,395.397,0,0,0,156.624,2,110,94,281,199,101
2.35801e+06,19.1509,852.175,0,0,0,123.536,3,347,202,596,214,292
2.35805e+06,32.9687,0,0,0,0,1015.53,0,0,0,0,0,0
2.35823e+06,19.9708,934.537,0,0,0,128.888,3,226,304,678,231,323
2.37722e+06,25.5318,269.038,0,0,0,324.645,0,182,60,175,85,69
2.38851e+06,37.1327,0,0,0,0,339.975,0,0,0,0,0,0
2.38862e+06,166.538,0,0,0,0,213.907,0,0,0,0,0,0
2.38872e+06,37.3613,0,0,0,0,302.309,0,0,0,0,0,0
2.38898e+06,23.3067,0,0,0,0,176.757,0,0,0,0,0,0
2.38908e+06,32.5409,0,0,0,0,1238.73,0,0,0,0,0,0
2.40975e+06,27.6134,19.75,0,0,0,773.672,0,6,8,13,6,2
2.40986e+06,16.8046,821.958,0,0,0,114.853,0,250,260,636,311,178
2.41007e+06,14.9632,935.764,0,0,0,46.4046,2,292,243,676,326,253
2.4104e+06,27.9072,217.548,0,0,0,632.657,0,45,131,134,67,57
2.44067e+06,21.1943,768.073,0,0,0,287.588,1,202,280,551,202,265
2.44076e+06,15.4546,932.171,0,0,0,49.2944,0,264,309,687,283,272
2.44108e+06,15.7469,932.715,0,0,0,48.5187,3,248,303,680,262,301
2.46074e+06,34.573,733.956,0,0,0,83.7922,4,266,174,499,176,320
2.46137e+06,19.1118,1011.42,0,0,0,52.0495,1,296,308,702,304,290
2.47708e+06,30.9034,0,0,0,0,797.814,7,0,0,0,0,0
2.47717e+06,46.8294,217.551,0,0,0,716.405,1,83,40,158,54,81
2.47746e+06,9.39463,75.0235,0,0,0,435.444,0,10,30,49,22,22
2.47748e+06,76.3079,0,0,0,0,368.699,1,0,0,0,0,0
2.49004e+06,25.5156,0,0,0,0,284.136,1,0,0,0,0,0
2.49017e+06,33.3298,0,0,0,0,640.658,0,1,0,0,0,0
2.49073e+06,7.44793,622.39,0,0,0,51.6858,2,129,262,343,128,317
2.51026e+06,21.8602,630.236,0,0,0,337.434,2,242,156,418,145,214
2.5105e+06,21.1114,858.293,0,0,0,597.003,1,178,341,585,430,200
2.51053e+06,33.0202,0,0,0,0,356.952,0,0,0,0,0,0
2.5106e+06,71.9337,0,0,0,0,2.40087,0,0,0,0,0,0
2.51089e+06,24.6195,0,0,0,0,832.531,0,0,0,0,1,0
2.53794e+06,57.5414,0,0,0,0,883.769,0,0,0,0,1,0
2.53814e+06,37.829,0,0,0,0,331.981,2,0,0,0,0,0
2.53842e+06,19.881,923.819,0,0,0,52.8254,2,264,294,702,280,245
2.53879e+06,20.7448,829.189,0,0,0,144.732,1,223,279,601,316,221
