#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
11748,18.0723,837.215,0,0,0,139.388,2,250,228,632,245,275
11883,61.6934,0,0,0,0,913.976,0,0,0,0,0,0
12029,24.237,0,0,0,0,129.598,0,0,0,0,0,0
24627,34.5252,0,0,0,0,702.525,0,0,0,0,0,0
24826,18.0317,1002.25,0,0,0,50.1153,2,301,253,764,341,272
24988,58.3949,0,0,0,0,779.133,1,0,0,0,0,0
25069,21.913,1072.64,0,0,0,461.419,4,238,398,634,499,219
25106,21.4209,232.644,0,0,0,127.487,0,95,61,170,72,62
25419,23.0336,0,0,0,0,766.335,0,0,0,0,0,2
25580,93.9265,0,0,0,0,688.9,0,0,0,0,0,0
61861,55.3992,0,0,0,0,920.303,0,0,0,0,0,0
61977,21.6577,783.631,0,0,0,187.4,2,242,202,525,358,180
62013,23.3411,924.857,0,0,0,48.7412,2,311,275,712,293,264
62222,36.7659,301.961,0,0,0,88.0606,0,124,74,210,77,93
81850,42.0829,49.7626,0,0,0,270.518,0,9,14,37,15,17
81893,26.4297,0,0,0,0,621.453,0,1,0,0,0,0
82478,44.2157,0,0,0,0,931.486,1,0,0,0,0,0
82543,23.6267,381.922,0,0,0,578.587,1,77,130,274,116,116
82688,25.722,0,0,0,0,586.408,0,0,0,0,0,0
97348,46.8972,0,0,0,0,1021.19,1,0,0,0,0,0
97844,52.1683,0,0,0,0,621.178,0,0,0,0,0,0
98012,47.6192,0,0,0,0,801.482,0,0,0,0,0,0
98171,17.5837,916.148,0,0,0,63.0579,2,275,252,687,250,333
98233,16.0078,981.308,0,0,0,499.892,1,218,458,710,266,357
127602,20.6527,742.548,0,0,0,229.411,1,160,370,530,206,229
127638,29.7358,165.971,0,0,0,73.8432,0,42,92,91,62,39
127750,19.5558,673.932,0,0,0,138.953,1,205,179,423,145,361
156965,62.0315,0,0,0,0,913.624,0,0,0,0,0,0
180705,26.6528,0,0,0,0,111.839,0,0,0,0,0,0
215844,108.292,0,0,0,0,726.138,0,0,0,0,0,0
216227,31.2462,0,0,0,0,695.338,0,0,0,0,0,0
216406,43.7909,146.165,0,0,0,111.429,0,60,26,79,76,27
216512,19.2527,909.178,0,0,0,67.5663,1,289,276,659,273,279
216820,28.6732,410.41,0,0,0,1114.42,0,107,129,327,117,120
233767,25.4014,0,0,0,0,106.156,0,0,0,0,0,0
234214,26.9019,122.702,0,0,0,334.971,0,35,43,96,39,42
234285,21.3114,698.319,0,0,0,610.189,1,163,248,492,272,157
251760,22.0896,473.087,0,0,0,865.859,1,128,222,309,112,133
252001,18.2269,617.33,0,0,0,135.98,3,207,150,395,296,143
252255,17.4602,883.347,0,0,0,94.4089,2,243,261,632,229,304
252446,16.2702,933.55,0,0,0,177.866,3,300,250,697,258,236
252580,199.026,0,0,0,0,481.834,3,0,0,0,0,0
276513,87.9557,0,0,0,0,282.575,0,0,0,0,0,0
276798,19.8063,884.683,0,0,0,91.0456,1,203,382,642,227,288
312137,29.5718,991.438,0,0,0,61.344,3,324,290,649,275,323
330977,33.088,0,0,0,0,942.592,0,0,0,0,0,0
331364,99.1874,0,0,0,0,598.177,0,0,0,0,0,0
331474,25.9701,0,0,0,0,0.00529087,0,0,0,0,0,0
343418,16.8713,0,0,0,0,592.893,0,0,0,0,0,0
343461,0.00376884,0,0,0,0,1050.69,16,0,0,0,0,0
343702,13.6468,935.117,0,0,0,48.3248,2,343,229,674,264,278
364591,29.9197,0,0,0,0,945.749,0,0,0,0,0,0
365166,22.1195,506.122,0,0,0,277.845,3,209,102,313,97,202
365334,22.6072,0,0,0,0,404.571,0,0,0,0,0,0
365569,43.8611,152.709,0,0,0,518.859,2,103,33,83,47,32
380378,51.756,0,0,0,0,334.192,0,0,0,0,0,0
381003,57.251,0,0,0,0,1075.89,0,0,0,0,0,0
381004,21.4991,245.731,0,0,0,220.306,1,56,107,175,71,80
381144,22.3353,555.579,0,0,0,54.0119,0,157,120,355,248,131
394932,24.9081,422.556,0,0,0,43.4812,3,115,105,234,223,93
395192,19.719,743.587,0,0,0,300.943,2,237,190,531,177,306
395436,0.00354665,0,0,0,0,807.882,1,0,0,0,0,0
395674,76.8825,0,0,0,0,110.546,0,0,0,0,0,0
412596,0.201449,171.118,0,0,0,148.193,0,65,50,104,37,69
413290,12.3055,0,0,0,0,315.426,0,0,0,0,0,0
413321,14.37,0,0,0,0,1079.4,0,0,0,0,0,10
413413,53.8126,0,0,0,0,427.896,0,0,0,0,0,0
413532,31.1948,0,0,0,0,650.721,0,0,0,0,0,0
413583,48.7295,0,0,0,0,926.992,0,0,0,0,0,0
423757,16.5208,929.138,0,0,0,50.935,2,264,289,621,314,242
423777,31.6632,432.148,0,0,0,520.828,0,74,180,267,192,89
424594,59.1204,0,0,0,0,907.976,0,0,0,0,0,0
424784,44.197,405.298,0,0,0,41.3335,1,112,141,277,93,135
446261,20.684,618.832,0,0,0,349.937,0,128,232,407,142,264
446950,25.5163,58.185,0,0,0,472.16,0,27,14,41,21,26
467416,29.3385,242.205,0,0,0,438.292,0,62,77,160,41,108
467477,146.582,0,0,0,0,551.442,1,0,0,0,0,0
467752,139.974,0,0,0,0,835.681,0,0,0,0,0,0
468079,22.7259,824.594,0,0,0,146.799,4,225,325,603,184,320
468240,26.5709,0,0,0,0,511.594,0,0,0,0,0,0
484145,22.3436,847.82,0,0,0,458.1,1,203,261,567,191,369
484390,17.4711,933.546,0,0,0,45.7916,1,334,255,666,301,247
498889,67.7637,0,0,0,0,152.769,0,0,0,0,0,0
499466,101.322,0,0,0,0,117.949,0,0,0,0,0,0
510095,60.9693,0,0,0,0,914.7,0,0,0,0,0,0
510508,26.3058,255.12,0,0,0,78.4707,1,83,66,167,67,114
510667,21.4965,0,0,0,0,677.68,0,0,0,0,0,0
530128,101.117,0,0,0,0,874.545,0,0,0,0,0,0
530610,17.2154,816.425,0,0,0,232.576,0,208,256,579,307,190
530762,143.671,0,0,0,0,376.173,0,0,0,0,0,0
530952,17.6043,319.879,0,0,0,438.455,2,157,87,190,89,88
533528,19.8631,332.492,0,0,0,630.919,0,121,93,263,102,91
552061,18.2743,1214.79,0,0,0,193.174,1,659,269,767,280,365
552066,24.2267,606.076,0,0,0,840.759,1,154,215,447,146,215
578028,29.5761,0,0,0,0,544.049,0,0,0,0,0,0
578170,0.00604527,0,0,0,0,635.916,4,0,0,0,0,0
578444,78.2517,0,0,0,0,144.425,0,0,0,0,0,0
593943,34.5217,257.337,0,0,0,807.897,0,63,108,169,87,56
594137,21.8705,413.946,0,0,0,54.9677,1,113,166,257,91,178
594466,19.9356,855.172,0,0,0,119.709,3,409,177,588,224,281
613016,134.592,0,0,0,0,1406.97,2,0,0,0,0,0
613571,39.8497,0,0,0,0,647.973,0,0,0,0,0,0
633006,48.4923,53.9284,0,0,0,452.428,0,17,14,34,9,21
633103,22.4748,617.193,0,0,0,45.3713,1,173,166,440,162,202
633352,26.3079,0,0,0,0,1493.45,0,0,1,0,0,0
650777,18.974,0,0,0,0,729.797,0,0,0,0,4,0
663074,29.7123,0,0,0,0,923.022,0,0,0,0,0,1
663692,18.721,845.612,0,0,0,130.422,3,305,202,584,265,247
664014,98.1677,0,0,0,0,877.491,0,0,0,0,0,0
674160,54.0033,0,0,0,0,764.529,0,0,0,0,0,0
674348,28.51,0,0,0,0,685.564,0,0,0,0,0,0
675156,21.3947,886.959,0,0,0,87.3225,3,216,322,611,314,188
693236,24.1827,0,0,0,0,248.713,0,0,0,0,0,0
693432,70.5496,0,0,0,0,334.697,0,0,0,0,0,0
693749,26.9651,0,0,0,0,502.346,0,0,0,0,0,0
693879,34.6847,0,0,0,0,447.039,0,0,0,0,0,0
694165,40.9544,89.1803,0,0,0,114.549,1,35,29,57,22,21
704498,49.6911,0,0,0,0,926.067,1,0,0,0,0,3
705045,54.8545,0,0,0,0,1402.59,15,0,0,0,0,0
705247,18.1549,197.102,0,0,0,50.0895,0,61,59,133,75,57
721000,21.9564,407.445,0,0,0,585.752,1,143,116,294,101,158
736684,18.46,802.856,0,0,0,840.695,2,250,244,514,336,206
750651,21.815,701.858,0,0,0,267.019,1,152,233,448,150,358
