#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
7892,155.552,0,0,0,0,211.99,0,0,0,0,0,0
7900,78.4428,0,0,0,0,735.463,0,1,0,0,0,0
8317,22.6833,373.93,0,0,0,165.439,0,109,126,255,79,160
8392,78.2931,0,0,0,0,1037.38,0,0,0,0,0,0
8666,25.3472,0,0,0,0,821.308,0,0,0,0,0,0
8765,28.587,436.949,0,0,0,347.557,1,81,169,305,197,83
31627,31.1697,716.038,0,0,0,325.387,2,245,150,409,136,412
31837,39.5216,84.443,0,0,0,165.124,0,31,12,57,50,24
32065,50.4694,0,0,0,0,264.734,0,0,0,0,0,0
50312,29.9904,0,0,0,0,582.658,0,0,0,0,0,0
50532,0.00369215,0,0,0,0,629.134,1,0,0,0,0,0
50559,18.8439,688.311,0,0,0,283.462,1,194,174,471,147,297
50708,36.0803,0,0,0,0,1646.16,0,0,0,0,0,0
50988,73.3051,0,0,0,0,316.431,0,0,0,0,0,0
65279,23.0574,402.934,0,0,0,64.5684,0,117,124,276,88,127
65563,35.0909,387.028,0,0,0,561.716,1,106,119,241,244,76
65788,17.134,938.956,0,0,0,276.074,2,260,269,683,303,272
89581,43.6898,114.631,0,0,0,222.174,1,31,37,90,41,43
89813,38.4528,0,0,0,0,1021.69,0,0,0,0,0,0
90172,68.559,256.612,0,0,0,53.8553,0,61,78,166,122,50
90549,18.5611,927.971,0,0,0,50.0214,5,338,246,658,218,341
102271,154.267,0,0,0,0,254.231,0,0,0,0,0,0
112266,17.2449,539.126,0,0,0,431.41,2,140,182,407,121,214
112760,69.3165,0,0,0,0,412.418,0,0,0,0,0,0
134354,71.7213,0,0,0,0,410.001,0,0,0,0,0,0
134639,24.177,488.341,0,0,0,545.8,2,236,96,271,91,146
134764,22.1619,878.433,0,0,0,95.3182,3,214,311,657,227,309
135232,14.6106,0,0,0,0,0.00529087,0,0,0,0,0,0
154812,22.4771,418.03,0,0,0,249.584,1,143,109,304,128,105
154823,53.6804,0,0,0,0,428.017,0,0,0,0,0,0
155234,16.5018,930.789,0,0,0,49.018,1,294,257,636,265,282
172189,27.3188,0,0,0,0,0.00529087,0,0,0,0,0,0
172282,18.5148,714.13,0,0,0,258.626,0,187,190,466,152,337
