#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
12338,27.1809,337.379,0,0,0,124.236,0,181,62,210,88,103
12430,197.471,0,0,0,0,186.502,0,0,0,0,0,0
12885,77.7168,0,0,0,0,309.736,0,0,0,0,0,0
18136,0.00505729,0,0,0,0,852.908,12,0,0,0,0,0
18160,131.811,0,0,0,0,202.402,0,0,0,0,0,0
18219,53.0161,309.164,0,0,0,159.177,0,109,91,213,141,62
18452,15.5259,863.868,0,0,0,115.824,2,251,248,666,321,212
18465,17.2029,500.089,0,0,0,347.857,3,215,92,309,213,102
40643,24.558,382.75,0,0,0,576.805,1,193,95,243,89,127
40916,100.297,0,0,0,0,962.464,0,0,0,0,0,0
52939,0.0030573,0,0,0,0,431.738,0,0,0,0,0,0
66276,41.0598,0,0,0,0,715.37,0,0,0,0,0,0
66450,147.128,0,0,0,0,225.951,2,0,0,0,0,0
66719,19.769,470.335,0,0,0,473.398,0,88,236,270,123,149
78942,27.4525,132.953,0,0,0,818.123,0,31,75,74,35,48
79055,15.95,780.721,0,0,0,705.667,0,211,261,571,188,302
92827,128.135,0,0,0,0,611.226,0,0,0,0,0,0
92847,34.0354,0,0,0,0,753.707,1,0,0,0,3,0
93518,37.053,0,0,0,0,724.031,0,0,0,0,0,0
93812,16.8787,1153.18,0,0,0,394.647,3,300,327,771,612,284
110686,18.6209,675.758,0,0,0,296.998,0,213,181,460,264,166
110819,27.483,427.207,0,0,0,36.8106,1,110,128,332,130,119
111092,20.3386,627.427,0,0,0,149.927,1,152,254,474,193,190
111246,22.6402,1087.75,0,0,0,451.719,3,255,388,736,258,477
111607,90.339,0,0,0,0,156.48,0,0,0,0,0,0
111636,5.63264,0,0,0,0,0.00529087,0,0,0,0,0,0
137363,8.35374,286.664,0,0,0,438.986,0,86,40,123,87,53
137394,32.386,0,0,0,0,449.326,0,0,0,0,0,0
149971,15.6697,930.278,0,0,0,51.2435,1,244,327,693,294,237
150233,14.6883,0,0,0,0,0.00529087,0,0,0,0,0,0
150580,30.1573,981.081,0,0,0,58.7208,1,339,286,722,274,287
150812,26.8364,0,0,0,0,747.411,0,0,0,0,0,0
170956,43.859,85.412,0,0,0,401.368,1,17,24,52,34,26
182337,18.7817,750.361,0,0,0,223.064,0,176,249,503,166,302
183039,31.3122,913.731,0,0,0,51.0806,1,242,292,699,259,296
195673,57.1245,0,0,0,0,83.4849,0,0,0,0,0,0
195696,24.205,980.489,0,0,0,432.895,3,277,316,703,308,272
196377,26.2462,0,0,0,0,1021.61,0,0,0,0,0,0
196508,37.045,426.066,0,0,0,454.496,1,101,229,251,99,132
245655,44.287,0,0,0,0,437.428,0,0,0,0,0,0
245744,50.4987,14.6168,0,0,0,714.314,0,4,0,8,7,3
258439,21.674,253.44,0,0,0,52.0182,0,128,53,136,79,54
258466,43.7125,0,0,0,0,194.211,0,0,0,0,0,0
258920,1.31354,0,0,0,0,392.24,0,0,1,0,0,0
259047,18.0601,675.798,0,0,0,296.788,3,264,144,473,198,183
259246,33.2159,235.064,0,0,0,452.298,0,51,93,158,53,94
281785,19.7163,968.744,0,0,0,82.5211,2,263,340,719,323,276
282381,47.6495,153.255,0,0,0,374.718,0,30,111,86,67,40
282655,0.00346542,0,0,0,0,868.295,4,0,0,0,0,0
282722,28.9324,628.101,0,0,0,333.016,2,148,232,472,220,161
296510,19.8577,182.323,0,0,0,777.767,1,44,59,138,65,46
296634,22.7331,423.847,0,0,0,44.6355,1,129,133,306,142,102
296770,20.7551,911.386,0,0,0,63.9705,3,253,287,665,217,317
317512,18.049,836.473,0,0,0,139.904,0,297,205,589,163,307
318155,22.1801,0,0,0,0,32.9331,0,0,0,0,0,0
318188,16.2584,877.639,0,0,0,51.0067,1,263,229,643,247,290
318339,15.4608,921.813,0,0,0,143.879,0,236,346,605,308,234
342157,17.1921,498.477,0,0,0,49.8952,2,149,166,338,142,142
342168,21.8542,294.971,0,0,0,49.9541,0,70,69,178,142,61
342544,21.2953,506.886,0,0,0,358.089,1,101,233,319,124,167
359352,21.9991,404.735,0,0,0,418.334,0,188,94,300,118,112
359704,25.196,918.502,0,0,0,52.8912,3,214,325,713,239,305
359750,18.0366,638.655,0,0,0,333.284,4,206,202,480,159,239
378330,53.1063,0,0,0,0,327.449,0,0,0,0,0,0
378672,33.2157,0,0,0,0,942.544,1,0,0,0,1,0
378902,22.1056,444.899,0,0,0,518.57,0,244,117,296,118,127
390776,37.4656,0,0,0,0,248.382,0,0,0,0,0,0
390852,49.1892,468.906,0,0,0,433.845,0,201,106,297,180,91
404732,19.6587,631.427,0,0,0,338.607,1,158,235,476,228,155
404883,90.4632,0,0,0,0,382.481,0,0,0,0,0,0
404966,59.177,0,0,0,0,288.154,0,0,0,0,0,0
404967,41.2226,0,0,0,0,808.968,0,0,0,0,0,0
405062,34.5953,0,0,0,0,744.619,0,1,0,0,0,0
405570,30.6029,0,0,0,0,1232.67,0,0,0,0,0,0
426213,21.2663,393.562,0,0,0,75.6017,0,99,153,280,97,146
437207,106.254,0,0,0,0,0.00529087,0,0,0,0,0,0
437772,22.0785,870.105,0,0,0,102.859,1,358,180,575,195,389
437792,9.38239,201.814,0,0,0,619.187,1,41,100,121,63,45
438111,34.3614,0.00391224,0,0,0,811.53,0,0,6,0,0,0
454572,26.149,421.161,0,0,0,44.0587,0,172,113,318,111,130
454890,27.1359,0,0,0,0,1363.68,0,0,4,0,0,0
454958,44.4525,0,0,0,0,605.024,0,0,0,0,0,0
468755,23.1643,913.967,0,0,0,59.4207,1,241,280,691,312,249
468846,32.6144,169.932,0,0,0,151.432,0,32,80,119,49,49
468905,60.1779,0,0,0,0,146.673,0,0,0,0,0,0
468930,36.7129,285.368,0,0,0,413.96,1,79,68,185,57,142
469284,22.9946,453.259,0,0,0,221.038,0,103,137,258,244,91
491969,28.1461,0,0,0,0,446.161,0,0,0,0,0,0
491992,21.3555,0,0,0,0,321.508,1,0,0,0,0,0
492169,64.7233,0,0,0,0,254.085,0,0,0,0,0,0
492426,26.0624,854.052,0,0,0,114.256,0,208,281,619,360,207
492443,65.211,0,0,0,0,28.0527,0,0,0,0,0,0
492647,29.0077,0,0,0,0,398.326,1,0,0,0,0,0
505373,15.9573,892.711,0,0,0,171.524,4,267,264,658,223,392
505512,16.9875,898.921,0,0,0,79.7436,5,249,256,668,226,309
505880,52.6196,0,0,0,0,923.036,0,0,0,0,0,0
506412,48.6614,0,0,0,0,433.049,0,0,0,0,0,0
527892,22.3085,835.674,0,0,0,105.604,0,267,265,567,227,284
528130,22.0054,251.013,0,0,0,631.967,1,75,89,158,54,117
528243,33.7172,0,0,0,0,253.966,0,0,0,0,0,0
528332,19.1675,0,0,0,0,700.613,0,0,0,0,0,0
528428,0.00407341,0,0,0,0,1017.05,19,0,0,0,0,0
528533,35.3342,0,0,0,0,277.228,1,0,0,0,0,0
544113,5.00522,370.765,0,0,0,395.499,2,136,74,184,82,220
565803,16.5426,933.976,0,0,0,46.3931,0,322,256,652,363,260
589386,15.84,920.435,0,0,0,60.7045,3,338,248,677,307,251
589848,23.8947,0,0,0,0,1024.66,0,0,0,0,0,6
602881,22.2906,0,0,0,0,261.088,0,0,0,0,0,0
603473,19.3967,783.878,0,0,0,268.54,3,270,218,614,220,217
603506,19.6866,859.566,0,0,0,115.99,1,216,305,598,265,238
624069,1.36861,0,0,0,0,626.358,0,0,0,0,2,0
635256,15.4449,1000.44,0,0,0,54.3931,2,336,276,785,261,315
657447,36.3988,0,0,0,0,340.753,1,0,0,0,0,0
657470,17.363,766.733,0,0,0,73.9061,3,264,197,525,282,198
657516,50.3282,0,0,0,0,997.483,0,0,0,0,0,0
657821,63.2007,0,0,0,0,1068.76,2,0,0,0,0,0
657933,18.5335,764.039,0,0,0,512.365,2,306,180,456,374,154
658022,20.7006,433.761,0,0,0,415.103,0,109,166,250,198,81
658435,26.7174,0,0,0,0,520.955,0,0,0,0,0,0
680487,51.0361,0,0,0,0,430.674,0,0,0,0,0,0
690696,0.00344176,0,0,0,0,975.697,9,0,0,0,0,0
690742,32.357,152.234,0,0,0,538.068,0,35,46,99,37,103
