#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
10077,15.8698,831.145,0,0,0,147.481,3,276,188,567,360,211
10087,255.683,170.043,0,0,0,625.825,1,32,81,112,79,41
10466,23.5579,189.611,0,0,0,121.937,0,92,36,116,57,52
10751,29.454,445.646,0,0,0,306.728,1,133,95,303,188,92
11126,30.6903,0,0,0,0,743.469,1,0,0,0,0,0
28398,24.6595,0,0,0,0,876.52,0,0,8,0,0,0
28838,29.6627,0,0,0,0,832.866,0,0,0,0,0,0
28934,45.9029,0,0,0,0,78.3678,0,0,0,0,0,0
28948,43.7624,467.829,0,0,0,198.142,0,104,113,298,233,104
42510,0.00402037,0,0,0,0,745.493,6,0,0,0,0,0
42919,31.7678,0,0,0,0,798.095,1,0,0,0,1,0
43164,16.6906,610.528,0,0,0,361.985,1,138,272,450,191,174
43546,126.816,0,0,0,0,1256.51,1,0,0,0,0,0
55199,327.42,0,0,0,0,496.294,1,0,0,0,0,0
55315,22.2634,833.187,0,0,0,139.595,1,239,261,597,253,243
71762,25.3959,789.52,0,0,0,535.783,3,192,267,548,187,332
71883,59.6699,0,0,0,0,783.561,0,0,0,0,0,0
72176,47.2645,0,0,0,0,58.3227,0,0,0,0,0,0
72327,126.809,0,0,0,0,87.0959,1,0,0,0,0,0
72505,33.2406,914.49,0,0,0,48.8335,4,290,248,652,266,310
98592,19.3582,792.731,0,0,0,181.471,2,254,178,551,336,192
98857,29.1444,0,0,0,0,555.044,0,0,0,0,0,0
99282,18.4545,993.867,0,0,0,58.2676,2,300,320,734,268,298
116333,33.9136,116.194,0,0,0,174.062,0,57,25,66,19,42
116685,24.3505,0,0,0,0,523.047,0,0,0,0,0,0
116936,21.803,465.995,0,0,0,497.908,1,112,127,325,113,139
117098,56.4601,0,0,0,0,783.75,1,0,0,0,0,0
135510,17.1761,1500.79,0,0,0,198.692,2,557,375,1100,410,461
146532,79.454,0,0,0,0,764.818,1,0,0,0,0,0
181285,65.2313,194.59,0,0,0,249.053,0,48,75,117,51,90
182127,36.3842,0,0,0,0,873.324,0,0,0,0,0,0
202377,14.5165,814.826,0,0,0,164.512,4,215,292,565,257,241
203315,3.0106,0,0,0,0,264.697,0,0,0,0,0,0
218860,25.6245,919.119,0,0,0,51.9133,1,253,302,686,280,304
219105,16.9983,87.2723,0,0,0,153.473,2,46,24,39,24,37
232608,34.5279,0,0,0,0,741.469,0,0,0,0,0,0
248300,53.4152,0,0,0,0,305.447,0,0,0,0,0,0
266271,20.4018,571.292,0,0,0,228.8,2,145,276,387,122,199
266658,50.5073,0,0,0,0,220.55,0,0,0,0,0,0
266897,50.2439,0,0,0,0,326.629,0,0,0,0,0,0
267042,18.7023,736.207,0,0,0,237.159,3,351,145,458,236,202
285196,28.8242,857.863,0,0,0,107.945,4,192,321,582,332,209
285774,20.4092,995.947,0,0,0,53.7495,1,241,376,715,279,282
285805,22.9413,759.003,0,0,0,210.915,2,251,174,563,267,214
285913,35.1152,0,0,0,0,756.97,0,0,3,0,0,0
286143,31.4574,0,0,0,0,576.36,0,0,0,0,0,0
311547,0.852182,0,0,0,0,955.271,0,0,0,0,0,0
322353,4.42474,1007.3,0,0,0,178.085,2,227,516,599,222,322
338530,33.9546,0,0,0,0,945.494,0,0,0,0,0,0
363467,29.5021,0,0,0,0,1018.4,0,4,0,0,0,0
363958,23.1957,500.252,0,0,0,1019.97,0,181,128,345,111,177
377454,10.0818,0,0,0,0,370.302,0,0,0,0,0,0
377481,19.7673,690.863,0,0,0,280.623,2,163,259,523,231,191
389552,46.0301,121.258,0,0,0,161.205,0,31,42,83,34,37
390099,23.3282,911.065,0,0,0,134.651,4,249,234,649,296,269
416235,36.8344,0,0,0,0,598.503,1,0,0,0,0,0
416275,0.00301056,0,0,0,0,483.217,4,0,0,0,0,0
416664,44.6477,0,0,0,0,575.224,3,0,0,0,0,0
416900,52.5413,0,0,0,0,0.00529087,0,0,0,0,0,0
433901,35.1261,1023.24,0,0,0,606.293,1,243,556,674,316,275
434547,12.6439,0,0,0,0,530.338,0,0,0,0,0,0
447670,40.153,0,0,0,0,417.454,1,0,0,0,0,0
448107,98.3217,0,0,0,0,259.772,0,0,0,0,0,0
458465,90.0717,0,0,0,0,108.192,0,0,0,0,0,0
458910,24.8769,0,0,0,0,0.00529087,0,0,0,0,0,0
459398,18.4021,904.988,0,0,0,145.116,3,238,312,643,215,367
475222,10.3153,233.758,0,0,0,615.106,1,55,88,133,95,51
475382,106.834,0,0,0,0,525.687,0,0,0,0,0,0
476216,24.3039,746.87,0,0,0,221.674,1,310,173,547,189,299
476235,19.4732,470.671,0,0,0,99.4463,3,200,126,327,121,172
500133,32.3215,0,0,0,0,714.736,1,0,0,0,0,0
500430,41.7804,0,0,0,0,806.398,0,0,0,0,0,0
500650,39.1125,290.334,0,0,0,453.276,1,77,106,225,79,95
500723,28.8612,765.775,0,0,0,55.2665,1,184,358,491,310,171
500855,27.7483,346.467,0,0,0,608.872,0,104,84,216,135,82
526771,31.1903,0,0,0,0,647.389,0,0,0,0,0,0
526961,21.1012,0.00366463,0,0,0,939.78,0,0,2,0,0,0
527408,31.7076,242.595,0,0,0,778.61,0,54,115,118,89,44
527645,19.7272,734.708,0,0,0,237.828,3,184,317,532,238,223
545998,1.41226,0,0,0,0,383.403,0,0,0,0,0,0
546341,29.086,275.654,0,0,0,676.94,0,139,54,173,74,68
564672,29.8161,0,0,0,0,727.974,1,1,0,0,0,0
564744,27.7712,256.216,0,0,0,301.077,1,118,40,172,47,71
564991,19.2675,954.334,0,0,0,135.81,2,203,419,675,272,279
565018,107.804,0,0,0,0,603.327,0,0,0,0,0,0
565033,22.4152,0,0,0,0,804.699,4,0,0,0,0,0
565205,18.3229,855.603,0,0,0,120.294,4,447,161,562,193,290
565526,94.6867,0,0,0,0,621.583,0,0,0,0,0,0
565592,21.3475,618.785,0,0,0,348.772,1,217,114,354,134,289
597412,28.8814,392.522,0,0,0,312.234,3,131,82,279,99,106
597562,26.8574,143.186,0,0,0,189.172,1,33,28,54,42,20
612246,74.0442,0,0,0,0,284.901,0,0,0,0,0,0
634145,19.789,933.358,0,0,0,525.039,1,263,296,680,319,244
634676,77.0588,0,0,0,0,46.9579,0,0,0,0,0,0
634714,32.1677,0,0,0,0,549.504,1,0,0,0,0,0
634913,14.2595,758.546,0,0,0,220.005,3,287,199,550,229,239
647031,22.9787,289.894,0,0,0,741.268,0,70,112,202,91,83
665591,44.5064,7.81211,0,0,0,165.508,0,2,3,10,3,1
677580,18.2061,844.698,0,0,0,131.899,1,279,240,624,193,227
677869,27.1417,226.588,0,0,0,473.468,0,73,61,181,86,56
678184,24.754,0,0,0,0,281.883,0,0,0,0,0,0
705735,60.3242,0,0,0,0,701.679,0,0,0,0,0,0
706025,45.417,0,0,0,0,704.551,0,0,0,0,0,0
