324, 0.063388657888085
328, 0.084552901937268
330, 0.107506232065775
334, 0.142804751733332
340, 0.183388757006428
344, 0.215153707769391
347, 0.243399957379113
351, 0.271631339237482
355, 0.296329152191259
362, 0.324538232422601
368, 0.347454393172729
374, 0.37390412282745
380, 0.396812849701901
389, 0.416173139920408
400, 0.43374434405959
410, 0.442489059812964
424, 0.454730175092552
436, 0.459926454189979
448, 0.461589164382815
459, 0.459718305671056
472, 0.452539659726731
484, 0.443601663205785
495, 0.436437885012811
507, 0.420432750682678
517, 0.406201834680517
528, 0.391978352554032
540, 0.374198999895925
551, 0.358201299441468
564, 0.338655162331065
575, 0.322657461876608
585, 0.308433979750123
596, 0.290669494843368
604, 0.278227664920532
611, 0.271101056105938
622, 0.256870140103777
635, 0.240850138022292
647, 0.226611788144455
658, 0.214147656594591
671, 0.199901872841079
685, 0.185641221336214
699, 0.173147354283647
714, 0.160646053355404
726, 0.148174487929864
738, 0.139236491408918
747, 0.130320796514999
758, 0.123157018322026
773, 0.110655717393782
787, 0.101702853121484
818, 0.080226386293916
857, 0.056916230132967
888, 0.042506901114586
