461.24487 , 0.00000
464.20825 , 0.03705
466.50235 , 0.09890
468.59634 , 0.15853
470.13495 , 0.22371
472.65674 , 0.32198
474.29538 , 0.38925
475.60629 , 0.46415
477.45883 , 0.53364
480.40839 , 0.60091
482.81805 , 0.66192
484.67059 , 0.72723
486.43686 , 0.79340
488.07550 , 0.85636
490.81116 , 0.92599
492.13589 , 0.97088
495.85474 , 0.99325
499.45978 , 0.96115
501.98157 , 0.90654
504.17560 , 0.85317
505.38647 , 0.79425
506.48352 , 0.74061
507.90826 , 0.67294
509.88843 , 0.62916
511.09930 , 0.58831
512.75177 , 0.53798
515.05963 , 0.49935
517.90918 , 0.45544
520.75867 , 0.41694
525.14850 , 0.38053
528.21191 , 0.35274
532.37231 , 0.31633
538.28528 , 0.29062
543.20117 , 0.25519
548.01709 , 0.22948
553.92999 , 0.19626
558.44574 , 0.15555
563.47723 , 0.11816
569.94556 , 0.09787
573.99219 , 0.07536
579.14954 , 0.05394
585.27637 , 0.03045
590.86157 , 0.01656
596.00513 , 0.00905
600.60889 , 0.00000
