200, 0.99
201, 0.99
202, 0.99
203, 0.99
204, 0.99
205, 0.99
206, 0.99
208, 0.99
209, 0.99
210, 0.99
211, 0.99
212, 0.99
213, 0.99
214, 0.99
215, 0.99
216, 0.99
217, 0.99
218, 0.99
220, 0.99
221, 0.99
222, 0.99
224, 0.99
225, 0.99
226, 0.99
227, 0.99
228, 0.99
229, 0.99
230, 0.99
231, 0.99
232, 0.99
233, 0.99
234, 0.99
235, 0.99
236, 0.99
237, 0.99
239, 0.99
240, 0.99
242, 0.99
243, 0.99
244, 0.99
246, 0.99
248, 0.99
250, 0.99
252, 0.99
253, 0.99
255, 0.99
257, 0.99
259, 0.99
260, 0.99
262, 0.99
263, 0.99
264, 0.99
265, 0.99
267, 0.99
268, 0.99
269, 0.99
271, 0.99
272, 0.99
274, 0.99
275, 0.99
278, 0.99
280, 0.99
282, 0.99
284, 0.99
286, 0.99
288, 0.99
290, 0.99
293, 0.99
295, 0.99
297, 0.99
301, 0.99
303, 0.99
305, 0.99
308, 0.99
311, 0.99
313, 0.99
316, 0.99
317, 0.99
318, 0.99
320, 0.99
321, 0.99
324, 0.99
327, 0.99
328, 0.99
329, 0.99
332, 0.99
333, 0.99
335, 0.99
337, 0.99
339, 0.99
342, 0.99
343, 0.99
347, 0.99
351, 0.99
354, 0.99
356, 0.99
360, 0.99
363, 0.99
366, 0.99
369, 0.99
371, 0.99
374, 0.99
377, 0.99
379, 0.99
381, 0.99
384, 0.99
386, 0.99
389, 0.99
392, 0.99
396, 0.99
398, 0.99
401, 0.99
404, 0.99
407, 0.99
411, 0.99
412, 0.99
416, 0.99
420, 0.99
423, 0.99
427, 0.99
430, 0.99
431, 0.99
435, 0.99
439, 0.99
442, 0.99
446, 0.99
450, 0.99
453, 0.99
458, 0.99
462, 0.99
465, 0.99
469, 0.99
472, 0.99
476, 0.99
480, 0.99
481, 0.99
484, 0.99
488, 0.99
492, 0.99
495, 0.99
497, 0.99
501, 0.99
505, 0.99
508, 0.99
510, 0.99
513, 0.99
518, 0.99
521, 0.99
523, 0.99
526, 0.99
528, 0.99
530, 0.99
532, 0.99
537, 0.99
538, 0.99
541, 0.99
544, 0.99
545, 0.99
548, 0.99
550, 0.99
553, 0.99
556, 0.99
557, 0.99
560, 0.99
562, 0.99
565, 0.99
567, 0.99
571, 0.99
572, 0.99
576, 0.99
579, 0.99
582, 0.99
586, 0.99
589, 0.99
594, 0.99
599, 0.99
603, 0.99
605, 0.99
610, 0.99
616, 0.99
623, 0.99
626, 0.99
630, 0.99
633, 0.99
637, 0.99
641, 0.99
645, 0.99
648, 0.99
649, 0.99
653, 0.99
658, 0.99
662, 0.99
666, 0.99
670, 0.99
675, 0.99
678, 0.99
683, 0.99
687, 0.99
690, 0.99
694, 0.99
698, 0.99
700, 0.99
