687, 16.373
689, 13.7492
690, 12.4783
691, 11.8511
692, 11.5
693, 11.0207
694, 10.0795
695, 9.19706
696, 8.38147
697, 7.89167
698, 7.51505
699, 6.66771
700, 6.18812
